,to,from,label
0,26.348844,26.933279,D: Now
1,26.348844,305.283156,Sample
2,26.933279,28.256878000000004,S
3,28.256878000000004,29.309124,D: Here's my idea
4,29.309124,30.269784,S
5,30.269784,30.532999,A: Yeah
6,30.532999,31.03865,S
7,31.03865,31.225671999999996,Click
8,31.225671999999996,31.772883,S
9,31.772883,32.063805,Click
10,32.063805,32.804965,S
11,32.804965,36.780905,D: I was thinking about it while I was running yesterday so I didn't get a chance to fully
12,36.780905,37.923814,S
13,37.923814,38.777324,D
14,38.777324,39.497143,S
15,39.497143,39.961542,D
16,39.961542,41.112998,S
17,41.112998,42.20459,D: But here's the problem
18,42.161358,42.604479,S
19,42.604479,43.047601,D: Okay
20,43.112448,44.09596,D: Imagine like
21,44.09596,44.474235,S
22,44.474235,50.094308000000005,D
23,50.094308000000005,50.342888,S
24,50.342888,50.548237,A: mhm
25,50.548237,50.742778,S
26,50.742778,51.899215999999996,D
27,51.899215999999996,52.320721999999996,S
28,52.320721999999996,58.135335999999995,D: *** Intentionally quiet
29,58.135335999999995,58.383916000000006,D: right?
30,58.383916000000006,58.675728,S
31,58.675728,58.813528000000005,A: yeah
32,58.813528000000005,60.599522,S
33,60.599522,62.550336,D
34,62.550336,62.674626,S
35,62.674626,64.34984,D
36,64.34984,64.863212,S
37,64.863212,70.040165,D
38,70.040165,70.791309,S
39,70.791309,74.109314,D
40,74.109314,74.61728199999999,S
41,74.61728199999999,76.281688,D
42,76.281688,76.44380600000001,S
43,76.44380600000001,76.97339000000001,D
44,76.97339000000001,77.07066,S
45,77.07066,79.31869,D
46,79.41596,79.794234,A?? I think?
47,79.837466,80.485936,S
48,80.485936,82.593463,D
49,82.593463,83.090623,S
50,83.090623,88.289191,D
51,88.267576,88.916046,S
52,88.916046,91.823353,D
53,91.823353,92.893328,S
54,92.93656,94.114614,D
55,94.114614,96.351835,D: ** Quiet
56,96.351835,97.643371,D: Twenty... Twenty...
57,97.643371,101.18834100000001,D
58,101.18834100000001,101.84761800000001,S
59,101.84761800000001,103.566064,D
60,103.566064,105.884344,S
61,105.884344,106.246407,D: Forty ** QUIET
62,106.246407,106.478775,S
63,106.478775,106.743567,D: Forty
64,106.743567,108.39176200000001,S
65,108.39176200000001,110.66140700000001,D
66,110.66140700000001,111.001853,S
67,111.001853,113.66598400000001,F: **Trails off at the end
68,113.66598400000001,114.73596,S
69,114.73596,126.22468700000002,"D, but quiet sometimes"
70,126.22468700000002,126.79750200000001,S
71,126.79750200000001,127.20279599999999,D
72,127.20279599999999,127.40274099999999,S
73,127.40274099999999,128.175501,D
74,128.175501,128.948261,S
75,128.948261,130.288432,D
76,130.288432,131.212502,S
77,131.212502,132.039301,A
78,132.039301,132.552673,S
79,132.552673,135.82204299999998,A
80,135.82204299999998,136.021988,D
81,136.021988,136.443493,A
82,136.443493,136.713689,S
83,136.713689,139.76690200000002,A
84,139.76690200000002,140.85308899999998,S
85,140.85308899999998,142.976829,D
86,142.976829,143.555048,S
87,143.555048,144.900623,D: **laughter**
88,144.900623,146.051657,D
89,146.051657,146.294833,D: **laughter**
90,146.294833,147.03517,D&A small laugter?
91,147.03517,147.47288700000001,D
92,147.47288700000001,148.00247099999999,S
93,148.00247099999999,149.98030500000002,D
94,149.98030500000002,150.261308,S
95,150.261308,152.617416,D
96,152.617416,153.465831,S
97,153.465831,160.145072,D: **maybe short pauses in between??**
98,160.145072,160.296382,A: Cool??
99,160.296382,160.561174,S
100,160.561174,162.549815,D
101,162.549815,162.744356,S
102,162.744356,165.246369,D
103,165.246369,166.056957,S
104,166.056957,166.21367,Click?
105,166.21367,166.937795,S
106,166.937795,171.19608200000002,"D: Then.. Then, let's say ...blahblah"
107,171.19608200000002,171.752685,S
108,171.752685,173.27659,D
109,173.27659,173.811577,S
110,173.811577,174.632973,D
111,174.632973,174.816706,S
112,174.816706,175.62188899999998,D
113,175.62188899999998,176.37303400000002,S
114,176.37303400000002,176.77832800000002,D
115,176.77832800000002,177.0161,S
116,177.0161,177.832091,D
117,177.832091,178.269809,S
118,178.269809,179.393823,D
119,179.393823,179.945023,S
120,179.945023,181.382465,D
121,181.382465,181.663468,S
122,181.663468,181.987703,A: mhm
123,181.987703,182.371381,S
124,182.371381,184.99768500000002,D
125,184.99768500000002,185.813676,S
126,185.813676,187.310561,D
127,187.310561,187.476949,S
128,187.476949,187.606846,A: mhm? **maybe??**
129,187.606846,190.31894,S
130,190.31894,190.700759,D
131,190.700759,192.129627,S
132,192.129627,193.13731299999998,D
133,193.13731299999998,193.778926,S
134,193.778926,196.475275,D
135,196.475275,198.77406000000002,S
136,198.77406000000002,201.560944,D
137,201.560944,201.923081,S
138,201.923081,203.037047,D
139,203.037047,203.796749,S
140,203.796749,206.85523500000002,D: **with occasional whiteboard marker hitting the board noise
141,206.85523500000002,208.000691,S
142,208.000691,211.248119,D
143,211.248119,211.960585,S
144,211.960585,214.180644,D
145,214.180644,214.42862999999997,S
146,214.42862999999997,215.050561,D
147,215.050561,215.330037,S
148,215.330037,216.581773,D: **Super quiet**
149,216.581773,216.955719,S
150,216.955719,217.53041499999998,D
151,217.53041499999998,217.84925299999998,S
152,217.84925299999998,219.065563,D
153,219.065563,219.911862,S
154,219.911862,223.702496,D
155,223.702496,224.57241299999998,S
156,224.57241299999998,226.81609,D: **super quiet**
157,226.81609,227.241208,S
158,227.241208,227.611218,A: mhm
159,227.611218,228.09537999999998,S
160,228.09537999999998,228.733056,D
161,228.733056,228.88263500000002,S
162,228.88263500000002,229.90212999999997,D
163,229.90212999999997,230.043836,S?
164,230.043836,234.00373,D
165,234.00373,234.928755,S
166,234.928755,236.68433399999998,D
167,236.68433399999998,236.770932,S
168,236.770932,237.95575099999996,D
169,237.95575099999996,238.29427,S
170,238.29427,238.542256,"A: **tiniest ""yes""**"
171,238.542256,238.605236,S
172,238.605236,241.970752,D
173,241.970752,245.725959,S **whiteboard maker hitting the board**
174,245.725959,246.13926800000002,D
175,246.13926800000002,247.028867,S
176,247.028867,249.063921,D
177,249.063921,249.469358,S
178,249.469358,250.681731,D
179,250.681731,252.771893,S
180,252.771893,254.905355,D
181,254.905355,256.822321,S
182,256.822321,258.243317,D
183,258.243317,259.373028,S
184,259.373028,261.132543,D
185,261.132543,261.73873,S
186,261.73873,262.384279,D
187,262.384279,262.474813,S
188,262.474813,264.25007400000004,D
189,264.25007400000004,264.557103,S
190,264.557103,264.942858,D
191,264.942858,265.85607400000004,S
192,265.85607400000004,267.092065,D
193,267.092065,267.422712,S
194,267.422712,270.036399,D
195,270.036399,270.323748,S
196,270.323748,270.642586,D
197,270.642586,271.284199,S
198,271.284199,272.55168,D: **QUIET**
199,272.55168,272.772111,S
200,272.772111,273.642028,D
201,273.642028,274.956744,S
202,274.956744,277.45234300000004,D
203,277.45234300000004,278.452157,S
204,278.452157,279.01504500000004,D:Ummm
205,279.01504500000004,279.34175600000003,S
206,279.34175600000003,280.420295,D
207,280.420295,280.908393,S
208,280.908393,284.356571,D
209,284.356571,284.864351,S
210,284.864351,288.28497400000003,D
211,288.28497400000003,289.249362,S
212,289.249362,291.041814,D
213,291.041814,291.482993,S
214,291.482993,294.106848,D
215,294.106848,294.45805,S
216,294.45805,294.727982,D
217,294.727982,295.86866200000003,S
218,295.86866200000003,296.591383,D
219,296.591383,296.89034,S
220,296.89034,297.433107,D: Umm
221,297.433107,298.338685,S
222,298.338685,299.046893,D
223,299.046893,299.31102000000004,S
224,299.31102000000004,299.633197,D
225,299.633197,299.781224,S
226,299.781224,302.60244900000004,D
227,1230.100317,1350.658322,Good sample for testing table hitting each other
